datetime,open,high,low,close,volume
2023-02-20 13:15:00,17903.6992,17908.0508,17818.75,17847.6992,0.0
2023-02-21 09:15:00,17905.8008,17924.4004,17818.0,17853.8008,0.0
2023-02-21 13:15:00,17855.3496,17891.1504,17800.5996,17842.0996,0.0
2023-02-22 09:15:00,17755.3496,17771.8496,17606.6504,17608.8496,0.0
2023-02-22 13:15:00,17607.3496,17616.3496,17529.5508,17552.5,0.0
2023-02-23 09:15:00,17574.6504,17619.4004,17456.6992,17576.0508,0.0
2023-02-23 13:15:00,17576.1992,17592.0,17490.4004,17523.8008,0.0
2023-02-24 09:15:00,17591.3496,17599.75,17423.6504,17431.5508,0.0
2023-02-24 13:15:00,17431.8496,17485.4492,17422.5508,17465.4492,0.0
2023-02-27 09:15:00,17428.5996,17450.75,17299.9004,17308.5,0.0
2023-02-27 13:15:00,17306.9492,17411.0508,17304.0,17406.3496,0.0
2023-02-28 09:15:00,17383.25,17440.1992,17339.9492,17348.5996,0.0
2023-02-28 13:15:00,17348.25,17360.9004,17255.9004,17317.1992,0.0
2023-03-01 09:15:00,17360.0996,17441.1992,17345.6504,17414.75,0.0
2023-03-01 13:15:00,17415.1992,17467.5,17401.8008,17457.25,0.0
2023-03-02 09:15:00,17421.5,17444.5508,17344.4492,17350.5996,0.0
2023-03-02 13:15:00,17350.75,17368.1504,17306.5,17318.6504,0.0
2023-03-03 09:15:00,17451.25,17578.4492,17430.5,17561.6504,0.0
2023-03-03 13:15:00,17561.0508,17644.6992,17560.5508,17592.3008,0.0
2023-03-06 09:15:00,17680.3496,17798.3496,17674.4492,17770.5,0.0
2023-03-06 13:15:00,17770.0996,17773.8008,17703.4492,17719.8496,0.0
2023-03-08 09:15:00,17665.75,17711.6992,17603.5508,17670.9492,0.0
2023-03-08 13:15:00,17671.0,17766.4004,17671.0,17751.5,0.0
2023-03-09 09:15:00,17772.0508,17772.0508,17644.8496,17658.1992,0.0
2023-03-09 13:15:00,17658.5,17670.9492,17574.6992,17582.8008,0.0
2023-03-10 09:15:00,17443.8008,17451.5,17325.75,17417.8496,0.0
2023-03-10 13:15:00,17418.0996,17425.9492,17367.1504,17418.5996,0.0
2023-03-13 09:15:00,17421.9004,17529.0508,17258.3496,17269.6504,0.0
2023-03-13 13:15:00,17268.9492,17294.6992,17114.75,17184.5996,0.0
2023-03-14 09:15:00,17160.5508,17224.0996,17027.0996,17036.5,0.0
2023-03-14 13:15:00,17034.8008,17075.9492,16987.5,17068.6504,0.0
2023-03-15 09:15:00,17166.4492,17210.5996,17042.1992,17049.1504,0.0
2023-03-15 13:15:00,17049.3496,17081.3496,16940.3496,16973.8496,0.0
2023-03-16 09:15:00,16994.6504,17046.1504,16850.4004,16972.1504,0.0
2023-03-16 13:15:00,16972.8496,17062.1992,16936.6992,17010.4004,0.0
2023-03-17 09:15:00,17111.8008,17144.4004,16958.4492,16985.5,0.0
2023-03-17 13:15:00,16984.9004,17125.9004,16975.8496,17123.6992,0.0
2023-03-20 09:15:00,17066.5996,17066.5996,16830.75,16869.75,0.0
2023-03-20 13:15:00,16868.9004,17008.4492,16842.8008,17003.4492,0.0
2023-03-21 09:15:00,17060.4004,17100.25,17016.6504,17097.75,0.0
2023-03-21 13:15:00,17097.1992,17127.0996,17065.5508,17106.9492,0.0
2023-03-22 09:15:00,17177.4492,17207.1504,17108.8008,17134.6504,0.0
2023-03-22 13:15:00,17135.25,17164.5996,17110.9492,17142.75,0.0
2023-03-23 09:15:00,17097.4004,17205.0508,17046.0996,17176.6992,0.0
2023-03-23 13:15:00,17177.0508,17193.6992,17057.4004,17068.4492,0.0
2023-03-24 09:15:00,17076.1992,17108.5508,16995.4004,17080.5508,0.0
2023-03-24 13:15:00,17081.9492,17091.5996,16918.5,16932.5996,0.0
2023-03-27 09:15:00,16984.3008,17061.1992,16919.4004,17010.3496,0.0
2023-03-27 13:15:00,17009.5996,17090.75,16953.9492,16963.4492,0.0
2023-03-28 09:15:00,17031.75,17061.5,16930.3496,16979.8496,0.0
2023-03-28 13:15:00,16980.5,16985.6504,16913.8008,16956.8496,0.0
2023-03-29 09:15:00,16977.3008,17048.5508,16941.1504,16979.9492,0.0
2023-03-29 13:15:00,16979.9492,17125.9004,16979.5508,17115.5508,0.0
2023-04-03 09:15:00,17427.9492,17428.0508,17312.9004,17348.25,0.0
2023-04-03 13:15:00,17348.1504,17410.25,17338.4492,17399.6992,0.0
2023-04-05 09:15:00,17422.3008,17544.9004,17411.4004,17537.4492,0.0
2023-04-05 13:15:00,17537.3496,17570.0,17513.9004,17561.0,0.0
2023-04-06 09:15:00,17533.8496,17637.6992,17503.5996,17618.4492,0.0
2023-04-06 13:15:00,17618.3496,17621.3496,17552.0,17602.0,0.0
2023-04-10 09:15:00,17634.9004,17693.3008,17606.1992,17667.5,0.0
2023-04-10 13:15:00,17667.8008,17674.1504,17598.25,17613.0508,0.0
2023-04-11 09:15:00,17704.8008,17748.5996,17655.3008,17667.5996,0.0
2023-04-11 13:15:00,17668.3496,17733.9492,17665.4492,17717.0508,0.0
2023-04-12 09:15:00,17759.5508,17795.3008,17717.8008,17792.3496,0.0
2023-04-12 13:15:00,17792.25,17824.3008,17767.25,17817.9004,0.0
2023-04-13 09:15:00,17807.3008,17827.25,17729.6992,17750.0,0.0
2023-04-13 13:15:00,17749.9004,17841.5,17744.9004,17828.1504,0.0
2023-04-17 09:15:00,17863.0,17863.0,17574.3496,17671.25,0.0
2023-04-17 13:15:00,17671.0508,17716.9004,17654.1504,17704.0996,0.0
2023-04-18 09:15:00,17766.5996,17766.5996,17651.1504,17690.0996,0.0
2023-04-18 13:15:00,17690.1504,17690.1504,17610.75,17661.5508,0.0
2023-04-19 09:15:00,17653.3496,17665.5996,17612.5508,17633.6504,0.0
2023-04-19 13:15:00,17633.8008,17635.9492,17580.0,17610.1992,0.0
2023-04-20 09:15:00,17638.5996,17683.75,17586.3008,17597.8496,0.0
2023-04-20 13:15:00,17597.9492,17634.4004,17584.5,17623.9004,0.0
2023-04-21 09:15:00,17639.75,17662.5,17554.0996,17561.0508,0.0
2023-04-21 13:15:00,17561.75,17637.5508,17561.25,17618.9004,0.0
2023-04-24 09:15:00,17707.5508,17709.1992,17612.6992,17687.0,0.0
2023-04-24 13:15:00,17687.75,17754.25,17687.5996,17748.0,0.0
2023-04-25 09:15:00,17761.5508,17791.9004,17717.3008,17777.5,0.0
2023-04-25 13:15:00,17777.1504,17807.25,17753.3496,17760.3496,0.0
2023-04-26 09:15:00,17767.3008,17809.5508,17711.9492,17781.3008,0.0
2023-04-26 13:15:00,17780.8008,17826.8008,17767.1992,17818.1992,0.0
2023-04-27 09:15:00,17813.0996,17858.9492,17798.1992,17852.0,0.0
2023-04-27 13:15:00,17851.8496,17931.25,17851.8496,17923.1992,0.0
2023-04-28 09:15:00,17950.4004,17977.25,17885.8008,17973.3008,0.0
2023-04-28 13:15:00,17973.0508,18088.8008,17962.9492,18049.5508,0.0
2023-05-02 09:15:00,18124.80078125,18179.80078125,18106.19921875,18171.0,0.0
2023-05-02 13:15:00,18170.80078125,18179.5,18130.55078125,18134.75,0.0
2023-05-03 09:15:00,18113.80078125,18116.25,18050.80078125,18078.849609375,0.0
2023-05-03 13:15:00,18077.900390625,18102.599609375,18043.349609375,18082.30078125,0.0
2023-05-04 09:15:00,18081.0,18192.349609375,18071.25,18179.400390625,0.0
2023-05-04 13:15:00,18180.44921875,18267.099609375,18170.900390625,18241.400390625,0.0
2023-05-05 09:15:00,18117.30078125,18216.94921875,18085.44921875,18153.69921875,0.0
2023-05-05 13:15:00,18154.05078125,18160.75,18055.69921875,18067.75,0.0
2023-05-08 09:15:00,18120.599609375,18277.80078125,18102.400390625,18270.349609375,0.0
2023-05-08 13:15:00,18270.400390625,18286.69921875,18246.849609375,18271.80078125,0.0
2023-05-09 09:15:00,18303.400390625,18343.900390625,18277.599609375,18292.849609375,0.0
2023-05-09 13:15:00,18292.599609375,18305.25,18230.44921875,18259.30078125,0.0
2023-05-10 09:15:00,18313.599609375,18322.30078125,18212.400390625,18292.400390625,0.0
2023-05-10 13:15:00,18292.80078125,18326.30078125,18244.30078125,18311.75,0.0
2023-05-11 09:15:00,18357.80078125,18389.69921875,18290.400390625,18320.25,0.0
2023-05-11 13:15:00,18320.900390625,18343.25,18270.80078125,18306.55078125,0.0
2023-05-12 09:15:00,18273.75,18312.650390625,18194.849609375,18301.19921875,0.0
2023-05-12 13:15:00,18301.650390625,18342.0,18295.849609375,18311.25,0.0
2023-05-15 09:15:00,18339.3,18437.35,18291.5,18433.8,0.0
2023-05-15 13:15:00,18433.2,18458.25,18384.6,18386.1,0.0
2023-05-16 09:15:00,18432.35,18432.35,18346.2,18363.85,0.0
2023-05-16 13:15:00,18363.55,18377.45,18265.05,18273.15,0.0
2023-05-17 09:15:00,18300.45,18307.55,18132.15,18132.7,0.0
2023-05-17 13:15:00,18131.65,18197.95,18115.7,18196.1,0.0
2023-05-18 09:15:00,18287.5,18296.45,18183.25,18191.75,0.0
2023-05-18 13:15:00,18192.05,18213.45,18105.4,18134.5,0.0
2023-05-19 09:15:00,18186.15,18186.15,18060.85,18121.15,0.0
2023-05-19 13:15:00,18121.2,18217.7,18116.35,18206.5,0.0
2023-05-22 09:15:00,18201.1,18325.05,18179.55,18295.35,0.0
2023-05-22 13:15:00,18295.6,18334.8,18250.75,18303.95,0.0
2023-05-23 09:15:00,18362.9,18419.65,18349.8,18398.6,0.0
2023-05-23 13:15:00,18399.3,18410.2,18324.45,18333.75,0.0
2023-05-24 09:15:00,18294.8,18392.5,18270.4,18302.35,0.0
2023-05-24 13:15:00,18302.8,18325.8,18263.9,18288.6,0.0
2023-05-25 09:15:00,18268.9,18303.55,18213.35,18225.45,0.0
2023-05-25 13:15:00,18225.25,18337.35,18202.8,18337.35,0.0
2023-05-26 09:15:00,18368.35,18449.6,18333.25,18434.55,0.0
2023-05-26 13:15:00,18434.3,18508.35,18428.55,18494.75,0.0
2023-05-29 09:15:00,18619.15,18640.8,18584.8,18595.8,0.0
2023-05-29 13:15:00,18595.7,18625.65,18581.75,18591.0,0.0
2023-05-30 09:15:00,18606.65,18661.8,18577.55,18611.9,0.0
2023-05-30 13:15:00,18611.75,18647.35,18606.35,18640.05,0.0
2023-05-31 09:15:00,18594.2,18602.4,18484.05,18495.5,0.0
2023-05-31 13:15:00,18494.8,18566.7,18490.05,18523.5,0.0
2023-06-01 09:15:00,18579.4,18580.05,18514.75,18550.8,0.0
2023-06-01 13:15:00,18551.25,18565.3,18465.2,18485.9,0.0
2023-06-02 09:15:00,18550.85,18573.25,18478.5,18545.3,0.0
2023-06-02 13:15:00,18544.9,18567.5,18495.55,18523.9,0.0
2023-06-05 09:15:00,18612.0,18639.4,18583.3,18606.55,0.0
2023-06-05 13:15:00,18606.4,18629.65,18585.45,18598.5,0.0
2023-06-06 09:15:00,18600.8,18617.75,18531.95,18556.65,0.0
2023-06-06 13:15:00,18556.95,18622.05,18542.95,18618.3,0.0
2023-06-07 09:15:00,18665.6,18685.4,18636.5,18682.65,0.0
2023-06-07 13:15:00,18682.3,18738.75,18664.05,18730.6,0.0
2023-06-08 09:15:00,18725.35,18777.8,18676.6,18684.4,0.0
2023-06-08 13:15:00,18684.7,18723.75,18615.95,18647.55,0.0
2023-06-09 09:15:00,18655.9,18676.25,18596.1,18610.5,0.0
2023-06-09 13:15:00,18609.65,18615.5,18555.7,18568.4,0.0
2023-06-12 09:15:00,18595.05,18633.6,18560.8,18600.75,0.0
2023-06-12 13:15:00,18600.85,18625.1,18591.4,18615.3,0.0
2023-06-13 09:15:00,18631.8,18718.4,18631.8,18712.6,0.0
2023-06-13 13:15:00,18711.8,18727.75,18683.4,18720.3,0.0
2023-06-14 09:15:00,18744.6,18758.6,18690.6,18757.6,0.0
2023-06-14 13:15:00,18757.4,18769.5,18745.1,18747.85,0.0
2023-06-15 09:15:00,18774.45,18793.9,18710.65,18723.3,0.0
2023-06-15 13:15:00,18723.5,18757.35,18669.2,18680.85,0.0
2023-06-16 09:15:00,18723.3,18785.3,18712.7,18764.4,0.0
2023-06-16 13:15:00,18764.05,18863.95,18756.0,18820.7,0.0
2023-06-19 09:15:00,18873.3,18881.45,18756.1,18759.25,0.0
2023-06-19 13:15:00,18759.0,18786.0,18719.3,18755.25,0.0
2023-06-20 09:15:00,18752.35,18758.65,18661.15,18743.45,0.0
2023-06-20 13:15:00,18743.05,18838.35,18733.25,18832.65,0.0
2023-06-21 09:15:00,18849.4,18875.65,18794.9,18853.4,0.0
2023-06-21 13:15:00,18853.55,18868.3,18826.95,18858.65,0.0
2023-06-22 09:15:00,18853.6,18886.05,18779.4,18803.3,0.0
2023-06-22 13:15:00,18803.25,18862.55,18760.6,18778.6,0.0
2023-06-23 09:15:00,18741.85,18751.2,18647.45,18718.0,0.0
2023-06-23 13:15:00,18718.7,18725.0,18652.35,18668.95,0.0
2023-06-26 09:15:00,18682.35,18721.75,18647.65,18662.6,0.0
2023-06-26 13:15:00,18662.35,18706.15,18649.15,18692.45,0.0
2023-06-27 09:15:00,18748.55,18762.95,18714.5,18742.95,0.0
2023-06-27 13:15:00,18743.1,18829.15,18740.45,18819.45,0.0
2023-06-28 09:15:00,18908.15,18994.9,18861.45,18994.9,0.0
2023-06-28 13:15:00,18994.2,19010.4,18944.75,18992.55,0.0
2023-06-30 09:15:00,19076.85,19151.05,19028.15,19145.4,0.0
2023-06-30 13:15:00,19145.7,19201.1,19137.7,19185.55,0.0
2023-07-03 09:15:00,19246.5,19335.65,19239.75,19319.3,0.0
2023-07-03 13:15:00,19320.3,19344.6,19288.6,19329.8,0.0
2023-07-04 09:15:00,19406.6,19412.35,19300.25,19392.9,0.0
2023-07-04 13:15:00,19393.0,19433.55,19358.7,19387.35,0.0
2023-07-05 09:15:00,19405.95,19421.25,19349.55,19388.55,0.0
2023-07-05 13:15:00,19388.85,19420.05,19340.55,19415.85,0.0
2023-07-06 09:15:00,19385.7,19472.05,19374.9,19450.2,0.0
2023-07-06 13:15:00,19450.95,19511.95,19440.1,19485.4,0.0
2023-07-07 09:15:00,19422.8,19523.45,19350.4,19355.9,0.0
2023-07-07 13:15:00,19355.9,19418.9,19304.95,19325.45,0.0
2023-07-10 09:15:00,19400.35,19435.75,19332.75,19393.05,0.0
2023-07-10 13:15:00,19394.1,19405.4,19327.4,19368.1,0.0
2023-07-11 09:15:00,19427.1,19513.95,19408.8,19486.65,0.0
2023-07-11 13:15:00,19486.4,19492.55,19419.3,19448.2,0.0
2023-07-12 09:15:00,19497.45,19507.7,19401.8,19453.1,0.0
2023-07-12 13:15:00,19452.1,19462.15,19362.65,19384.75,0.0
2023-07-13 09:15:00,19495.2,19566.45,19451.6,19545.95,0.0
2023-07-13 13:15:00,19546.75,19549.15,19386.6,19441.55,0.0
2023-07-14 09:15:00,19493.45,19519.6,19434.15,19501.4,0.0
2023-07-14 13:15:00,19501.55,19594.55,19467.3,19590.1,0.0
2023-07-17 09:15:00,19612.15,19655.5,19563.7,19646.9,0.0
2023-07-17 13:15:00,19647.45,19731.55,19637.55,19721.15,0.0
2023-07-18 09:15:00,19787.5,19817.75,19690.25,19717.9,0.0
2023-07-18 13:15:00,19718.15,19778.6,19706.7,19751.65,0.0
2023-07-19 09:15:00,19802.95,19841.15,19727.55,19788.95,0.0
2023-07-19 13:15:00,19788.5,19849.2,19758.75,19846.15,0.0
2023-07-20 09:15:00,19831.7,19902.45,19758.45,19899.3,0.0
2023-07-20 13:15:00,19898.05,19990.8,19887.7,19969.55,0.0
2023-07-21 09:15:00,19800.45,19886.35,19733.4,19791.35,0.0
2023-07-21 13:15:00,19791.15,19821.95,19700.1,19779.85,0.0
2023-07-24 09:15:00,19748.45,19782.15,19670.95,19760.7,0.0
2023-07-24 13:15:00,19761.3,19776.0,19659.6,19666.45,0.0
2023-07-25 09:15:00,19729.35,19729.35,19648.3,19667.25,0.0
2023-07-25 13:15:00,19667.1,19706.05,19616.65,19675.7,0.0
2023-07-26 09:15:00,19733.35,19825.1,19716.75,19790.95,0.0
2023-07-26 13:15:00,19790.25,19824.9,19747.4,19773.9,0.0
2023-07-27 09:15:00,19850.9,19867.5,19699.1,19731.25,0.0
2023-07-27 13:15:00,19731.8,19746.0,19603.85,19699.0,0.0
2023-07-28 09:15:00,19659.75,19692.05,19565.25,19607.75,0.0
2023-07-28 13:15:00,19608.05,19663.55,19563.6,19636.2,0.0
2023-07-31 09:15:00,19666.35,19719.7,19599.15,19700.55,0.0
2023-07-31 13:15:00,19700.3,19772.25,19696.85,19740.9,0.0
2023-08-01 09:15:00,19784.0,19793.7,19704.85,19738.0,0.0
2023-08-01 13:15:00,19738.9,19765.75,19721.05,19737.3,0.0
2023-08-02 09:15:00,19655.4,19678.25,19511.2,19512.05,0.0
2023-08-02 13:15:00,19511.65,19545.65,19424.7,19514.45,0.0
2023-08-03 09:15:00,19463.75,19536.8,19345.65,19359.45,0.0
2023-08-03 13:15:00,19359.65,19406.5,19297.85,19391.5,0.0
2023-08-04 09:15:00,19462.8,19538.45,19436.45,19514.95,0.0
2023-08-04 13:15:00,19515.45,19537.65,19450.7,19509.5,0.0
2023-08-07 09:15:00,19576.85,19593.95,19525.55,19584.55,0.0
2023-08-07 13:15:00,19584.85,19619.85,19572.75,19598.35,0.0
2023-08-08 09:15:00,19627.2,19634.4,19533.45,19579.55,0.0
2023-08-08 13:15:00,19579.85,19597.25,19548.55,19570.3,0.0
2023-08-09 09:15:00,19578.8,19581.8,19468.25,19505.65,0.0
2023-08-09 13:15:00,19504.75,19645.2,19489.0,19632.1,0.0
2023-08-10 09:15:00,19605.55,19621.95,19496.3,19585.0,0.0
2023-08-10 13:15:00,19586.05,19599.0,19503.1,19551.45,0.0
2023-08-11 09:15:00,19554.25,19557.6,19435.25,19482.2,0.0
2023-08-11 13:15:00,19482.6,19492.65,19413.8,19423.2,0.0
2023-08-14 09:15:00,19383.95,19392.0,19258.2,19362.15,0.0
2023-08-14 13:15:00,19361.75,19465.3,19351.6,19413.2,0.0
2023-08-16 09:15:00,19369.0,19426.9,19319.25,19425.6,0.0
2023-08-16 13:15:00,19425.15,19482.1,19413.75,19446.95,0.0
2023-08-17 09:15:00,19450.55,19461.55,19326.65,19329.95,0.0
2023-08-17 13:15:00,19329.55,19387.35,19327.35,19345.6,0.0
2023-08-18 09:15:00,19301.75,19329.65,19253.6,19268.55,0.0
2023-08-18 13:15:00,19269.0,19373.45,19260.35,19282.35,0.0
2023-08-21 09:15:00,19320.65,19407.45,19296.55,19403.25,0.0
2023-08-21 13:15:00,19403.65,19425.4,19376.45,19379.5,0.0
2023-08-22 09:15:00,19417.1,19443.05,19382.2,19424.15,0.0
2023-08-22 13:15:00,19424.45,19430.65,19382.25,19389.5,0.0
2023-08-23 09:15:00,19439.2,19461.05,19366.85,19439.45,0.0
2023-08-23 13:15:00,19439.65,19471.45,19433.15,19439.9,0.0
2023-08-24 09:15:00,19535.15,19584.0,19426.65,19430.2,0.0
2023-08-24 13:15:00,19430.2,19441.85,19369.35,19380.1,0.0
2023-08-25 09:15:00,19297.4,19338.85,19230.65,19294.3,0.0
2023-08-25 13:15:00,19295.3,19311.9,19235.0,19243.0,0.0
2023-08-28 09:15:00,19298.35,19345.15,19250.25,19333.5,0.0
2023-08-28 13:15:00,19333.4,19366.8,19290.05,19300.5,0.0
2023-08-29 09:15:00,19374.85,19377.9,19314.25,19352.75,0.0
2023-08-29 13:15:00,19352.45,19361.85,19309.95,19349.65,0.0
2023-08-30 09:15:00,19433.45,19451.95,19412.65,19443.55,0.0
2023-08-30 13:15:00,19443.5,19445.85,19334.85,19341.4,0.0
2023-08-31 09:15:00,19375.55,19388.0,19278.6,19279.4,0.0
2023-08-31 13:15:00,19278.8,19320.05,19224.6,19284.65,0.0
2023-09-01 09:15:00,19258.15,19400.35,19255.7,19391.15,0.0
2023-09-01 13:15:00,19392.1,19458.5,19384.4,19422.95,0.0
2023-09-04 09:15:00,19525.05,19526.8,19433.15,19512.85,0.0
2023-09-04 13:15:00,19513.45,19543.75,19494.7,19537.45,0.0
2023-09-05 09:15:00,19564.65,19586.9,19528.8,19555.65,0.0
2023-09-05 13:15:00,19556.55,19584.1,19526.7,19577.85,0.0
2023-09-06 09:15:00,19581.2,19604.1,19500.3,19509.75,0.0
2023-09-06 13:15:00,19510.55,19636.05,19491.8,19617.2,0.0
2023-09-07 09:15:00,19598.65,19641.8,19550.25,19618.35,0.0
2023-09-07 13:15:00,19618.75,19736.9,19617.95,19723.0,0.0
2023-09-08 09:15:00,19774.8,19838.25,19727.05,19810.4,0.0
2023-09-08 13:15:00,19810.7,19866.75,19794.85,19819.8,0.0
2023-09-11 09:15:00,19890.0,19960.45,19873.7,19949.1,0.0
2023-09-11 13:15:00,19948.1,20007.7,19930.9,20000.4,0.0
2023-09-12 09:15:00,20110.15,20110.35,19914.8,19986.15,0.0
2023-09-12 13:15:00,19985.6,20019.2,19977.2,19984.6,0.0
2023-09-13 09:15:00,19989.5,20092.6,19945.5,20084.4,0.0
2023-09-13 13:15:00,20084.95,20096.05,20053.4,20063.45,0.0
2023-09-14 09:15:00,20127.95,20167.0,20050.6,20091.1,0.0
2023-09-14 13:15:00,20091.8,20114.7,20044.7,20102.55,0.0
2023-09-15 09:15:00,20156.45,20195.9,20130.0,20169.0,0.0
2023-09-15 13:15:00,20168.85,20221.25,20151.55,20169.95,0.0
2023-09-18 09:15:00,20155.95,20194.35,20123.35,20169.35,0.0
2023-09-18 13:15:00,20171.15,20177.25,20117.8,20122.55,0.0
2023-09-20 09:15:00,19980.75,20049.5,19928.3,19934.45,0.0
2023-09-20 13:15:00,19935.3,19939.0,19879.55,19909.55,0.0
2023-09-21 09:15:00,19840.55,19848.75,19721.05,19745.0,0.0
2023-09-21 13:15:00,19745.8,19760.05,19711.0,19749.15,0.0
2023-09-22 09:15:00,19744.85,19798.2,19665.45,19769.15,0.0
2023-09-22 13:15:00,19768.85,19776.6,19658.5,19685.65,0.0
2023-09-25 09:15:00,19678.2,19733.9,19602.05,19714.5,0.0
2023-09-25 13:15:00,19714.2,19729.95,19627.0,19675.55,0.0
2023-09-26 09:15:00,19682.8,19698.8,19637.85,19661.55,0.0
