datetime,open,high,low,close,volume
2024-12-19,196.03,197.23,192.08,194.93,4797210.0
2024-12-23,190.0,198.05,188.68,195.05,6594957.0
2024-12-24,195.8,203.48,195.8,198.68,9934284.0
2024-12-26,199.5,202.5,194.75,195.25,3741597.0
2024-12-27,195.85,196.88,194.25,195.05,1511040.0
2024-12-30,195.1,205.03,194.55,203.65,5416437.0
2024-12-31,204.0,208.85,200.73,207.83,4287712.0
2025-01-01,207.95,207.95,204.03,205.15,1095471.0
2025-01-02,205.53,216.0,205.53,212.85,4333385.0
2025-01-03,214.0,226.7,211.7,220.68,9961631.0
2025-01-06,220.48,221.25,209.53,212.08,3134274.0
2025-01-07,215.0,216.88,209.83,215.38,4572328.0
2025-01-08,214.5,214.5,203.0,203.73,4591994.0
2025-01-09,203.8,217.98,203.5,209.75,22865384.0
2025-01-10,212.45,216.13,204.33,206.4,5582271.0
2025-01-13,204.05,206.48,200.0,203.08,3696494.0
2025-01-14,203.95,208.35,203.08,205.63,4099788.0
2025-01-15,206.48,207.5,200.65,201.08,2452398.0
2025-01-16,202.5,208.15,198.3,198.75,2655537.0
2025-01-17,198.95,204.73,198.35,202.5,2906979.0
2025-01-20,202.5,202.6,198.13,201.2,2412027.0
2025-01-21,201.43,203.98,197.18,197.88,1689852.0
2025-01-22,199.03,199.08,189.03,193.75,3099642.0
2025-01-23,193.75,196.55,192.15,195.8,2324266.0
2025-01-24,196.0,196.95,190.5,191.63,1423413.0
2025-01-27,190.33,192.55,185.35,188.75,3267327.0
2025-01-28,192.35,193.68,180.53,191.4,6916290.0
2025-01-29,201.0,202.6,193.08,195.23,6917953.0
2025-01-30,196.5,199.75,194.23,197.85,3540024.0
2025-01-31,197.0,203.45,194.95,201.8,5892285.0
2025-02-01,201.8,204.95,193.29,194.21,2339526.0
2025-02-03,194.53,196.79,190.75,191.67,2496868.0
2025-02-04,193.0,194.77,188.19,194.12,3051496.0
2025-02-05,197.25,207.18,197.25,204.82,13557815.0
2025-02-06,205.0,209.53,200.32,202.33,8899887.0
2025-02-07,202.8,203.29,198.1,198.9,1635563.0
2025-02-10,200.0,201.0,194.6,195.68,1879497.0
2025-02-11,195.49,195.49,189.35,192.35,3649738.0
2025-02-12,191.8,191.8,185.9,190.6,4012219.0
2025-02-13,190.6,196.5,190.4,191.01,3205862.0
2025-02-14,192.78,193.53,183.28,185.67,2613682.0
2025-02-17,186.21,191.0,181.5,190.25,3480699.0
2025-02-18,190.25,193.44,186.29,192.34,3424714.0
2025-02-19,189.8,194.69,189.53,193.9,1055318.0
2025-02-20,193.95,204.96,192.5,203.61,6177432.0
2025-02-21,202.61,206.61,200.51,201.4,3227692.0
2025-02-24,196.0,200.44,195.05,197.67,5579329.0
2025-02-25,197.67,199.6,195.07,198.18,2219346.0
2025-02-27,198.6,199.0,192.54,195.99,3713018.0
2025-02-28,193.7,195.57,187.57,189.48,2740916.0
2025-03-03,188.1,190.6,181.23,182.53,9249524.0
2025-03-04,181.0,181.93,175.91,180.59,4579269.0
2025-03-05,181.5,185.8,179.41,182.32,10584000.0
2025-03-06,184.51,190.0,183.63,188.09,7870658.0
2025-03-07,189.0,191.5,186.0,188.49,5119736.0
2025-03-10,188.0,190.73,182.16,183.02,1765266.0
2025-03-11,181.51,187.6,181.4,187.16,1733905.0
2025-03-12,188.03,190.0,183.46,188.32,2533846.0
2025-03-13,189.95,189.95,184.5,184.88,1995244.0
2025-03-17,184.9,189.76,183.82,187.61,2305551.0
2025-03-18,188.85,191.3,187.71,190.53,1822842.0
2025-03-19,191.5,194.36,190.61,193.29,2148744.0
2025-03-21,197.79,200.4,194.0,198.14,6396200.0
2025-03-24,202.5,208.88,201.75,203.47,5402881.0
2025-03-25,205.0,205.0,198.01,199.4,3052789.0
2025-03-26,199.7,201.12,194.49,195.06,2126431.0
2025-03-27,195.0,199.45,193.47,195.5,3302639.0
2025-03-28,197.99,204.36,193.85,203.12,6862377.0
2025-04-01,201.0,204.88,200.15,201.41,3996981.0
2025-04-02,202.7,203.99,197.55,202.94,2494891.0
2025-04-03,201.71,209.65,200.01,207.84,2962942.0
2025-04-04,206.9,207.21,196.0,198.06,4189696.0
2025-04-07,183.0,191.59,182.06,187.82,5342913.0
2025-04-08,192.0,193.67,178.36,180.16,9213181.0
2025-04-09,181.0,181.45,172.15,174.88,6295410.0
2025-04-11,180.55,180.55,172.84,174.76,6913671.0
2025-04-15,175.84,179.84,175.84,178.97,4478858.0
2025-04-16,174.75,177.0,172.0,176.53,10195223.0
2025-04-17,177.95,178.25,175.11,176.95,3894397.0
2025-04-21,179.89,182.99,178.66,182.57,5824941.0
2025-04-22,183.49,190.45,182.0,188.15,6527555.0
2025-04-23,188.87,189.71,182.8,185.51,4630489.0
2025-04-24,186.0,187.72,184.8,185.4,3090948.0
2025-04-25,185.99,187.29,177.5,178.2,3527583.0
2025-04-28,180.59,186.4,178.5,185.32,9698036.0
2025-04-29,187.0,192.4,184.63,185.04,6024707.0
2025-04-30,185.34,196.4,184.0,192.59,22318492.0
2025-05-02,193.0,198.8,192.6,192.94,8498288.0
2025-05-05,194.1,207.0,193.9,206.34,14706914.0
2025-05-06,207.35,210.0,202.56,204.69,7345692.0
2025-05-07,202.5,207.19,200.34,205.58,2844584.0
2025-05-08,206.0,208.0,194.98,199.23,2201902.0
2025-05-09,194.4,201.01,194.4,199.71,2715601.0
2025-05-12,204.98,206.97,202.26,205.28,1959282.0
2025-05-13,205.5,205.73,202.1,203.34,1453000.0
2025-05-14,203.34,206.99,202.6,205.73,1595123.0
